user,repo,simTL,maxSC
kryz97,Grupo_03_PFA.git,[],0.0
GustavoCamargodaSilva,sistema-controle-estoque.git,"[40, 225, 284, 531]",1.0
leeyebeen-dev,Programmers.git,[],0.0
RhennanAugusto,IF-GOIANO-Estrutura-de-dados.git,[],0.23606504
TonyW-44,TheLEDTree.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
priyam86f,oop-wonderland.git,[],0.31430826
JINHEEWON,aaa.git,[],0.0
Alanislo,JavaExplorerOracle.git,[],0.0
murraco,sorting-algorithms.git,[],0.642998
IHyeonii,intranet.git,[],0.0
ZhaiJinPei,bookshop-javaweb.git,[],0.6855329
Livorth,LeetCodeSolutions.git,[],0.0
Nadzilla,API-recipe-book.git,[],0.0
dewahyudin,belajar-java.git,[],0.0
Van-Romel,api.git,[],0.7336898
asdfLiang,easyexcel-low-test.git,[],0.0
akash-r-prabhu,Javascript-Compiler.git,[],0.67141294
tarunchhabriya06,Advent_Of_Code.git,[],0.5052077
leonardoduarte1305,dummy-data.git,[],0.0
PhamDinhThienVu,OnlineCourse_JavaTITV.git,[],0.307708
centic9,tika-fuzz.git,[],0.53634894
centic9,compress-fuzz.git,[],0.53634894
yarmail,jenkins_start.git,[],0.0
bnnguye,SpotifyYoutubePlaylist.git,[],0.25431988
imselma,Cooking-Application.git,[],0.45610812
alex49ma,ElevatorHMI.git,[],0.25209898
centic9,IntelliJ-Action-IDs.git,[],0.2600217
Maxtarus,java-industrial-development-course.git,[],0.0
kamathamdeekshithreddy,CVIP-FEE-MANAGEMENT-SYSTEM.git,[],0.6204683
Banaiche,ENSET-Web-services-SOAP-WSDL.git,[],0.3644663
SoinLabs,huddletalk_19072019.git,[],0.0
javiertuya,samples-test-spring.git,[],0.0
BKampers,BKA.git,[],0.0
SessionHu,SessBilinfo.git,[],0.0
omcodedthis,wraper.git,[],0.48257843
xinfen1zhen,android-LICaiTongAPP.git,[],0.0
Lleviosa,CASE-STUDY-DATABASE.git,[2640],1.0
KrabCode,LazySketches.git,[],0.49489257
hcsp,declare-numbers-of-primitive-types.git,[],0.29266462
RenYuan-MC,ResidenceForm.git,[],0.0
yycLearning,sc.git,[],0.0
diagomp,Macropad.git,[1997],0.8829992
ermacsn,Java.git,[],0.0
oguzkaran,Java-Aug-2023.git,[],0.0
sheinbergon,dremio-udf-gis.git,[],0.4740705
RIOdjaneiroo,HomeWorkNoteH2.git,[],0.0
Tevingatheru,recipe-android-app.git,[],0.4836001
sunjuyoung,nambook.git,[],0.7597875
owenstruggle,HZCU-JavaAdvancedProgramming.git,[],0.0
DependencyTrack,hyades-apiserver.git,[],0.2805096
Sinabro-littlebylittle,sinabroClient.git,[],0.0
MuhammadAbdulMoiz,Calculator.git,[],0.2415326
ComebaLL,dsaa.git,[],0.0
WesitosFsa,Taller-Sobreescritura.git,[],0.0
andreadipaola,classi-anonime.git,[],0.6323577
karriv18,ATM-github.git,[],0.44543356
KTH,camel-ladok3.git,[],0.6728369
Maneeshakanolla,UnknownApi.git,[],0.4014727
bl4ckscor3,SnowUnderTrees.git,[],0.3764246
AlexLago,Estudio_Java.git,[],0.0
EBIBioStudies,ribs.git,[],0.0
OpenConext,OpenConext-manage.git,[],0.4528533
herman-87,demo-n2-basic-auth-spring-security.git,[],0.41657096
pamedsi,saborosoburguer.git,[],0.0
ranggaaditya13,assigment_test.git,[],0.0
hayden955,chatBot.git,[],0.45415103
ducquan1501,BaitaplonlaptrinhM.git,[],0.0
VencoDebeliq,Olympic-Games-ARCHIVE.git,[],0.42519277
Koooooo-7,git-hook-maven.git,[],0.3341254
KwonJuHwan,redis-rock.git,[],0.0
AdaCore,langkit-query-language.git,[],0.4311294
apache,sling-org-apache-sling-testing-resourceresolver-mock.git,[],0.0
Krishnadeshpande2907,Task_Scheduler.git,[],0.49450237
Yaytay,params4j.git,[],0.30440977
ClemMoreau,batch-processing.git,[],0.0
Andrea-Mistron,ES_w_SQLLite.git,[],0.0
InciGulcinDY,PageByPageBookStoreApp-backend.git,[],0.41516736
DevDeLucca,fabricaCarros.git,[2270],0.85862833
DiegoLudena,Caso1.git,[],0.23606504
alexandergr27,Spring-Ports-Adapters-Architecture.git,[],0.48694995
CR035858,GLCADemosForStudents.git,[],0.0
mdfaiskhan,ifelse-and-switch-case-in-java.git,[],0.3663403
WangYuanye421,designPattern.git,[],0.0
firatertas,ReverseStar.git,[],0.45510587
jabrena,spring-boot-http-client-poc.git,[],0.30734387
houdq,my-sentinel-local.git,[285],1.0
fssa-batch3,sec_b_vignesh.ramachandran__corejava_project_2.git,[],0.41323638
bopdisorder,AttendanceApp.git,[],0.64034325
ferbarcante,meu-aprendizado-java.git,"[482, 745, 1924, 2184, 2285]",1.0
Deea95,Seconds_in_a_Day.git,[626],1.0
ketanonline,ticker-angel.git,[],0.0
eee595398,08_SpringBoot.git,[],0.0
Sumit15200,JenkinsProjectLambda.git,[],0.5277564
dhouioui99-nesrine,Tp5_Swagger.git,"[611, 748, 798, 943, 2029, 2081, 920]",1.0
opensrp,fhir-common-utils.git,[],0.44338825
SwisBMQc,Sim.git,[],0.0
wenghaishi,leetcode-grind.git,[],0.7578477
OPEN-ENT-NG,cahier-de-textes.git,[],0.0
vernonstinebaker,FDD.Tools.git,[],0.68179065
codingTestPractice,codingTestPractice.git,[],0.0
MGajowy,KancelariaAHG_SpringBoot.git,[],0.0
RedaTargaoui,Supermarket-Checkout.git,[],0.5892625
bastide,GarageMavenEnonce.git,"[2524, 2386, 2344]",0.8631563
Turnip-Labs,bta-halplibe.git,[],0.34063503
InsurgenceNetwork-LLC-Development,SuperMobCoinsAddon-IBoostersAddon.git,[],0.47897065
InsurgenceNetwork-LLC-Development,FlareMobcoinsAddon-IBoostersAddon.git,[],0.47897065
Jihen-Boukhadhra,Eco_Savvy.git,[],0.54741085
InsurgenceNetwork-LLC-Development,EconomyShopGUIAddon-IBoostersAddon.git,[],0.47897065
rchomczyk,cory.git,[],0.35428455
rollingn27,algorithm.git,[],0.51763797
Henricks13,chess-system-java-course.git,[],0.73412466
WejsoneKK,kretmc-commands.git,[626],1.0
Runek00,aoc2023.git,[],0.5469492
VindelJ13,gestionInventario.git,[],0.0
Rollczi,LiteCommands.git,[],0.63256186
kennvpaula,Programacao-Orientada-a-Objetos-em-Java.git,[],0.0
NilsCoding,mvn-show-settings.git,[],0.3198137
xarielah,maman12-java-2023.git,[],0.61286134
harimanasa,CodingExercises.git,[],0.3402219
Otaka,swinglayoutbuilder.git,[],0.48215413
Patbox,FactoryTools.git,[],0.29322702
gabrielpadilh4,ssl-handshake-debugger.git,[],0.42404258
pativilaka,list-movies.git,[626],1.0
darklittlefinch,java-project-99.git,[],0.42738834
WiIIiam278,HuskClaims.git,[],0.50623846
jaysara,spark-cobol-jay.git,[],0.515181
pedrohenriqueribei,algafood-algaworks.git,[],0.37066045
ahmedlabib02,Leetcode-problems.git,[],0.32901588
CankayaUniversity,ceng-407-408-2023-2024-CreatInk.git,[],0.0
nravim7,book-service-back-.git,[],0.0
RaikkoP,BibleShorts.git,[],0.4592347
xmlet,HtmlFlow.git,[],0.6111661
cs-intro-reichman,hw02-AmitfFishel.git,[],0.4051617
MayankTiwari9,LeetCode-Solutions.git,[],0.5135827
mcneiljt,shokuyoku.git,[],0.43138134
nuharaomesh,megan-project.git,[],0.30291334
susmithanunna,Leetcode.git,[],0.4473109
Keymaster65,copper2go.git,[],0.35717794
SonuKumar123098,spring_security.git,[],0.38007244
AnastasiiaSky,JavaPool.git,[],0.0
PratikUgalmugale9,skill_captain_java_beginner.git,[],0.3980103
techiviju,java-Hacker.git,[],0.45632753
judy5050,java-study.git,[],0.0
jooby-project,jooby.git,[],0.4924215
jd-hyun,Algorithm.git,[],0.0
krishnapriyarajeev,EXPENSE_TRACKING_SYSTEM.git,[],0.26454067
wf4java,WF-SpringWebSocketSecurityExample.git,[],0.73276764
mvvasilev,personal-finances.git,[],0.5222464
Nasdanika-Models,family.git,[],0.31920215
SomNucot,NucotNovEveningJavaSessions.git,[],0.0
Orisakwe-Nwokocha,SemicolonJava.git,[],0.46994382
RaffaeleCaravett,Algoritmi.git,[2270],1.0
GRaViTY-Tool,gravity-tool.git,[],0.43218866
georchestra,georchestra.git,[],0.6778177
chpladmin,chpl-api.git,[2420],1.0
Yogeshwar-Mahalle,business-logic-rules-engine.git,[],0.4051282
ym1085,springboot-shopping-mall.git,[],0.0
maddie480,RandomStuffWebsite.git,[],0.7436005
Geckuss,FolderProcessing.git,[],0.5946709
ThisMSH,YouQuiz.git,[],0.3153451
robertfox11,arbolesDeterminantes.git,[],0.0
iamnoksio,ChatSex.git,[],0.70800495
mstahv,wmoc-result-helper.git,[],0.38228345
pentaho,pentaho-platform.git,[],0.0
snehexcel,Java-Programs.git,"[482, 745, 1924, 2184, 2285]",1.0
JJCAR01,CCOA.git,[],0.0
phattharaphorn,oop-lab.git,[],0.4041314
c-rack,cbor-java.git,"[1150, 128, 1070, 348, 991, 2076, 2273]",1.0
yrdsb-peths,final-greenfoot-project-AAAAAndyli.git,[],0.4051617
Shinzuu,OOP_Complex_Engineering.git,[],0.0
shubhamp1808,JavaPractices.git,[],0.31949803
UboldiTIC,ConvertirMonedas.git,[626],1.0
NicholasPilotto,SecondRead.git,[],0.4376836
Cryptohnic,Java-Practice.git,[],0.3788634
folu-ke,RestuarantRating.git,[],0.3135118
winder,Universal-G-Code-Sender.git,[2624],1.0
fandi70,AppCashier.git,[],0.0
Bichoumed,PFC_S5.git,[],0.0
apache,commons-fileupload.git,[],0.3872282
cooltechie94,javaconcepts.git,[],0.4987526
AbelG9,examHexagonalArchitecture.git,[626],1.0
Kiko1301,Java-Fundamentals_1.git,[],0.23586597
darklotus781,forge-template-mod.git,[],0.37062183
eraykisabacak,spring-boot-jwt-token.git,[626],1.0
asidowner,hexlet-assignments.git,[],0.0
saadhussain01306,computer_net_lab.git,[595],0.84835356
awslabs,aws-advanced-jdbc-wrapper.git,[],0.3016103
Nidjo123,AdventOfCode.git,[],0.6524315
Achille004,PasswordManager.git,[2640],1.0
tyz01,spring-project-starter.git,[],0.74323064
K-DhanushBABU,JAVA-LAB.git,[],0.5319199
Navarriin,API_Courses.git,[],0.58927196
Joaov977,Calculadora_Area.git,[],0.34604245
andrei-punko,java-interview-coding.git,[],0.4548733
EmilianoZerbino,Demo_Simple_SpringBoot.git,[],0.5393754
CollinWimberly,2DArray.git,[],0.0
FelipeDiaz120,Pep2.git,[],0.0
duyguHsnHsn,BookFinder-ReviewSystem.git,[],0.53748816
GitBani,Elmers-Assessment.git,[],0.0
hajaeryul,study-hjr.git,[],0.0
SamuelCU,samuel2023b.git,[],0.0
brunbs,spring-pageable-example.git,[],0.4456979
samster301,-spring-6-rest-mvc.git,[],0.42581746
Dustin1904,Dustin1904.git,[],0.0
JoshOrais,Asteroids.git,[],0.0
wlsgur073,fastcampus-project-board.git,"[473, 1297, 1498, 236, 788, 2173, 2141, 2445, 909, 740, 1731]",1.0
crimsonDG,SpringBootTestWebApplication.git,[],0.5108328
cyeon1118,Algorithm.git,[],0.0
OpsLevel,jenkins-opslevel-plugin.git,[],0.42110306
Dosei-desu,ElephantCarpaccio.git,[],0.0
Laodaum,PP_2_1_4_spring-types-of-wiring.git,[],0.0
kansal-tushar,Job_Portal.git,[],0.3567003
lmarcelocc,reactive-native-nodejs.git,[],0.0
waleedrehman,portfolio-backend.git,[],0.45861548
claudioaltamura,spring-boot-r2dbc.git,[],0.7640987
sethsolves,even-numbers-trios-sums.git,[],0.42824727
yasmine204,Grafos01.git,[],0.0
anupam3083,CricInformer.git,[],0.49929443
akashkashyap0770,Online_Exam.git,[],0.47897065
rudqls007,JavaOOP.git,[],0.0
PMChamothKaumal,Book_Management_System.git,[],0.3856721
Blackwillsz,profitness.git,[],0.0
hclbaur,sdt-core.git,[],0.0
