id,group,aritfact
3972,com.google.cloud,google-cloud-optimization
3973,com.google.cloud,google-cloud-vpcaccess
3974,com.google.cloud,google-cloud-shell
3975,com.google.cloud,google-cloud-bigquerydatatransfer
3976,com.google.cloud,google-cloud-speech
3977,com.google.cloud,google-cloud-gkehub
3978,com.google.cloud,google-cloud-dialogflow
3979,com.google.cloud,google-cloud-service-control
3980,com.google.cloud,google-cloud-notebooks
3981,com.google.cloud,google-cloud-os-login
3982,com.google.cloud,google-cloud-container
3983,com.google.cloud,google-cloud-retail
3984,com.google.cloud,google-cloud-accessapproval
3985,com.google.cloud,google-cloud-functions
3986,com.google.cloud,google-cloud-channel
3987,com.google.cloud,google-cloud-dataproc
3988,com.google.cloud,google-cloud-redis
3989,com.google.cloud,google-cloud-iot
3990,com.google.cloud,google-cloud-deploy
3991,com.google.cloud,google-cloud-billing
3992,com.google.cloud,google-cloud-orgpolicy
3993,com.google.cloud,google-cloud-profiler
3994,com.google.cloud,google-cloud-appengine-admin
3995,com.google.cloud,google-cloud-orchestration-airflow
3996,com.google.cloud,google-cloud-securitycenter
3997,com.google.cloud,google-cloud-policy-troubleshooter
3998,com.google.cloud,google-cloud-domains
3999,com.google.cloud,google-cloud-video-transcoder
4000,com.google.cloud,google-cloud-dataplex
4001,com.google.cloud,google-cloud-vmmigration
4002,com.google.cloud,google-cloud-security-private-ca
4003,com.google.cloud,google-cloud-websecurityscanner
4004,com.google.cloud,google-cloud-filestore
4005,com.google.cloud,google-cloud-servicedirectory
4006,com.google.cloud,google-cloud-datacatalog
4007,com.google.cloud,google-cloud-essential-contacts
4008,com.google.cloud,google-identity-accesscontextmanager
4009,com.google.cloud,google-cloud-dms
4010,com.google.cloud,google-cloud-automl
4011,com.google.cloud,google-cloud-eventarc
4012,com.google.cloud,google-cloud-asset
4013,com.google.cloud,google-cloud-containeranalysis
4014,com.google.cloud,google-cloud-service-management
4015,com.google.cloud,google-cloud-dataproc-metastore
4016,com.google.cloud,google-cloud-video-intelligence
4017,com.google.cloud,google-cloud-monitoring-dashboard
4018,com.google.cloud,google-cloud-apigee-connect
4019,com.google.cloud,google-cloud-resource-settings
4020,com.google.cloud,google-cloud-billingbudgets
4021,com.google.cloud,google-cloud-data-fusion
4022,com.google.cloud,google-cloud-dlp
4023,com.google.cloud,google-cloud-storage-transfer
4024,com.google.cloud,google-cloud-network-management
4025,com.google.cloud,google-cloud-recommender
4026,com.google.cloud,google-cloud-datastream
4027,com.google.cloud,google-cloud-language
4028,com.google.cloud,google-cloud-document-ai
4029,com.google.cloud,google-iam-admin
4030,com.google.cloud,google-cloud-bigqueryreservation
4031,com.google.cloud,google-cloud-service-usage
4032,com.google.cloud,google-cloud-bigqueryconnection
4033,com.google.cloud,google-cloud-build
4034,com.google.cloud,google-cloud-debugger-client
4035,com.google.cloud,google-cloud-tpu
4036,com.google.cloud,google-cloud-gsuite-addons
4037,com.google.cloud,google-cloud-tasks
4038,com.google.cloud,google-cloud-api-gateway
4039,com.google.cloud,google-cloud-texttospeech
4040,com.google.cloud,google-cloud-webrisk
4041,com.google.cloud,google-cloud-compute
4042,com.google.cloud,google-cloud-workflow-executions
4043,com.google.cloud,google-cloud-scheduler
4044,com.google.cloud,google-cloud-networkconnectivity
4045,org.springframework.integration,spring-integration-test-support
4046,com.google.cloud,google-cloud-spanner
4047,com.google.cloud,google-cloud-secretmanager
4048,org.springframework.security,spring-security-oauth2-core
4049,com.google.cloud,google-cloud-resourcemanager
4050,org.springframework.data,spring-data-r2dbc
4051,org.opendaylight.yangtools,yangtools-artifacts
4052,org.opendaylight.yangtools,yang-parser-impl
4053,org.opendaylight.yangtools,yang-test-util
4054,org.apache.karaf.features,framework
4055,org.opendaylight.yangtools,features-yangtools
4056,org.opendaylight.yangtools,features-yangtools-experimental
4057,org.opendaylight.yangtools,concepts
4058,org.opendaylight.yangtools,util
4059,org.opendaylight.yangtools,yang-common
4060,org.opendaylight.yangtools,yang-ir
4061,org.opendaylight.yangtools,yang-model-api
4062,org.opendaylight.yangtools,yang-repo-api
4063,org.opendaylight.yangtools,yang-repo-spi
4064,org.opendaylight.yangtools,mockito-configuration
4065,org.opendaylight.yangtools,yang-parser-rfc7950
4066,org.antlr,antlr4-runtime
4067,org.opendaylight.yangtools,yang-model-spi
4068,org.opendaylight.yangtools,yang-model-ri
4069,org.opendaylight.yangtools,yang-parser-api
4070,org.opendaylight.yangtools,yang-parser-reactor
4071,org.opendaylight.yangtools,yang-parser-spi
4072,org.opendaylight.yangtools,yang-xpath-api
4073,org.opendaylight.yangtools,yang-xpath-impl
4074,org.opendaylight.yangtools,rfc8819-model-api
4075,org.opendaylight.yangtools,openconfig-parser-support
4076,org.opendaylight.yangtools,rfc6643-model-api
4077,org.opendaylight.yangtools,rfc7952-model-api
4078,org.opendaylight.yangtools,openconfig-model-api
4079,org.opendaylight.yangtools,rfc8040-model-api
4080,org.opendaylight.yangtools,rfc6536-model-api
4081,org.gaul,modernizer-maven-annotations
4082,org.opendaylight.yangtools,odlext-parser-support
4083,org.opendaylight.yangtools,rfc6241-parser-support
4084,org.opendaylight.yangtools,rfc6536-parser-support
4085,org.opendaylight.yangtools,rfc6643-parser-support
4086,org.opendaylight.yangtools,rfc7952-parser-support
4087,org.opendaylight.yangtools,rfc8040-parser-support
4088,org.opendaylight.yangtools,rfc8528-parser-support
4089,org.opendaylight.yangtools,rfc8639-parser-support
4090,org.opendaylight.yangtools,rfc8819-parser-support
4091,com.guicedee.services,javax.inject
4092,org.opendaylight.yangtools,rfc8528-model-api
4093,org.opendaylight.yangtools,rfc6241-model-api
4094,org.opendaylight.yangtools,rfc8639-model-api
4095,org.opendaylight.yangtools,odlext-model-api
4096,org.apache.maven.shared,maven-verifier
4097,org.opendaylight.yangtools,yang-maven-plugin
4098,org.opendaylight.yangtools,plugin-generator-api
4099,org.opendaylight.yangtools,generator-test1
4100,org.sonatype.plexus,plexus-build-api
4101,org.opendaylight.yangtools,yang-data-util
4102,org.opendaylight.yangtools,yang-data-api
4103,org.opendaylight.yangtools,yang-data-spi
4104,org.opendaylight.yangtools,yang-data-impl
4105,org.opendaylight.yangtools,yang-data-transform
4106,org.opendaylight.yangtools,yang-data-tree-api
4107,org.opendaylight.yangtools,yang-data-tree-spi
4108,org.opendaylight.yangtools,yang-data-tree-ri
4109,org.opendaylight.yangtools,yang-data-codec-binfmt
4110,org.opendaylight.yangtools,yang-data-codec-gson
4111,org.opendaylight.yangtools,yang-data-codec-xml
4112,org.opendaylight.yangtools,yang-model-export
4113,org.opendaylight.yangtools,yang-model-util
4114,org.opendaylight.yangtools,yang-repo-fs
4115,org.opendaylight.yangtools,yang-common-netty
4116,org.opendaylight.yangtools,testutils
4117,org.opendaylight.yangtools,odl-yangtools-util
4118,org.opendaylight.yangtools,odl-yangtools-common
4119,org.opendaylight.yangtools,odl-yangtools-parser-api
4120,org.opendaylight.yangtools,odl-yangtools-parser
4121,org.opendaylight.yangtools,odl-yangtools-data-api
4122,org.opendaylight.yangtools,odl-yangtools-data
4123,org.opendaylight.yangtools,odl-yangtools-codec
4124,org.opendaylight.yangtools,odl-yangtools-export
4125,org.opendaylight.yangtools,odl-yangtools-netty
4126,org.opendaylight.yangtools,odl-yangtools-xpath-api
4127,org.opendaylight.yangtools,odl-yangtools-xpath
4128,org.opendaylight.yangtools,yangtools-docs
4129,org.checkerframework,checker-qual
4130,tech.pantheon.triemap,triemap
4131,org.immutables,value
4132,org.opendaylight.odlparent,odl-antlr4
4133,tech.pantheon.triemap,pt-triemap
4134,org.opendaylight.odlparent,odl-guava
4135,org.opendaylight.odlparent,odl-netty-4
4136,org.opendaylight.odlparent,odl-gson
4137,org.opendaylight.odlparent,odl-stax2-api
4138,gov.cdc.tn93,gui-app
4139,de.tum.in.ase,artemis-java-test-sandbox
4140,com.teamscale,impacted-test-engine
4141,org.jetbrains.kotlin,kotlin-test
4142,io.github.spair,imgui-java-app
4143,io.github.spair,imgui-java-natives-macos
4144,org.tinylog,tinylog
4145,org.webjars.bower,jquery
4146,com.googlecode.soundlibs,tritonus-share
4147,org.testfx,testfx-junit5
4148,com.googlecode.soundlibs,mp3spi
4149,com.googlecode.soundlibs,vorbisspi
4150,org.springframework.boot,spring-boot-starter-activemq
4151,com.bugsnag,bugsnag
4152,com.auth0,jwks-rsa
4153,com.sparkpost,sparkpost-lib
4154,com.github.manusant,spark-swagger
4155,com.auth0,auth0
4156,com.amazonaws,aws-java-sdk-api-gateway
4157,com.spatial4j,spatial4j
4158,com.github.java-json-tools,json-schema-validator
4159,com.github.java-json-tools,jackson-coreutils
4160,com.github.ibi-group,java-snapshot-matcher
4161,${project.groupId},ds-finance-bank-common
4162,org.apache.cxf,cxf-rt-frontend-jaxws
4163,javax.xml.ws,jaxws-api
4164,net.froihofer,ds-finance-bank-ejb
4165,net.froihofer,ds-finance-bank-web
4166,${project.groupId},ds-finance-bank-ejb
4167,org.wildfly,wildfly-ejb-client-bom
4168,org.wildfly,wildfly-jms-client-bom
4169,org.eclipse.aether,aether-api
4170,org.openjfx,javafx-base
4171,com.teletrack,telegram-library
4172,org.tinylog,slf4j-tinylog
4173,org.wiremock,wiremock
4174,org.powermock,powermock-core
4175,org.apache.groovy,groovy-all
4176,${project.groupId},${project.artifactId}
4177,org.apache.shiro,shiro-lang
4178,org.apache.shiro,shiro-cache
4179,org.apache.shiro,shiro-config-core
4180,org.apache.shiro,shiro-config-ogdl
4181,org.apache.shiro,shiro-crypto-core
4182,org.apache.shiro,shiro-crypto-hash
4183,org.apache.shiro.crypto,shiro-hashes-argon2
4184,org.apache.shiro.crypto,shiro-hashes-bcrypt
4185,org.apache.shiro,shiro-crypto-cipher
4186,org.apache.shiro,shiro-event
4187,org.apache.shiro,shiro-servlet-plugin
4188,org.apache.shiro,shiro-aspectj
4189,org.apache.shiro,shiro-ehcache
4190,org.apache.shiro,shiro-quartz
4191,org.apache.shiro,shiro-guice
4192,org.apache.shiro,shiro-hazelcast
4193,org.apache.shiro,shiro-jaxrs
4194,org.apache.shiro,shiro-all
4195,org.apache.shiro.samples,samples-spring-client
4196,org.apache.shiro,shiro-spring-boot-web-starter
4197,org.apache.shiro.integrationtests,shiro-its-support
4198,org.apache.shiro.integrationtests,shiro-its-meecrowave-support
4199,org.apache.shiro.integrationtests.jaxrs,shiro-its-jaxrs
4200,org.apache.shiro.integrationtests.jaxrs,shiro-its-jaxrs-app
4201,org.apache.shiro.integrationtests.jaxrs,shiro-its-jaxrs-tests
4202,org.junit-pioneer,junit-pioneer
4203,org.apache.logging.log4j,log4j-slf4j2-impl
4204,org.apache.logging.log4j,log4j-core-test
4205,org.htmlunit,htmlunit
4206,org.apache.geronimo.specs,geronimo-jta_1.1_spec
4207,com.github.mjeanroy,junit-servers-jetty-9
4208,org.apache.shiro,shiro-jakarta-ee
4209,org.apache.shiro,shiro-cdi
4210,org.apache.meecrowave,meecrowave-core
4211,org.eclipse.jetty,apache-jsp
4212,org.eclipse.jetty,apache-jstl
4213,javax.json.bind,javax.json.bind-api
4214,org.apache.meecrowave,meecrowave-junit
4215,org.omnifaces,omnifaces
4216,io.github.artsok,rerunner-jupiter
4217,com.flowlogix,flowlogix-jee
4218,fish.payara.arquillian,arquillian-payara-server-remote
4219,org.eu.ingwar.tools,arquillian-suite-extension
4220,org.jboss.arquillian.graphene,graphene-webdriver
4221,org.jboss.arquillian.extension,arquillian-drone-bom
4222,org.cache2k,cache2k-jcache
4223,org.apache.shiro,shiro-bom
4224,com.andrey,webServiceSpringBootJPA
4225,net.lightbody.bmp,browsermob-core
4226,io.swagger.core.v3,swagger-models-jakarta
4227,com.codepoetics,protonpack
4228,ru.practicum.ewm.stats,common-dto
4229,ru.practicum.ewm.stats,stats-client
4230,dev.geco.gsit,mc${project.artifactId}
4231,org.spigotmc,spigot
4232,dev.geco.gsit,mcv1_17
4233,dev.geco.gsit,mcv1_19_3
4234,com.sk89q.worldguard,worldguard-bukkit
4235,com.github.TechFortress,GriefPrevention
4236,com.intellectualsites.plotsquared,plotsquared-core
4237,com.viaversion,viaversion-api
4238,dev.geco.gsit,mcv1_20_2
4239,dev.geco.gsit,core
4240,dev.geco.gsit,v1_17
4241,dev.geco.gsit,v1_17_1
4242,dev.geco.gsit,v1_18
4243,dev.geco.gsit,v1_18_2
4244,dev.geco.gsit,v1_19
4245,dev.geco.gsit,v1_19_1
4246,dev.geco.gsit,v1_19_3
4247,dev.geco.gsit,v1_19_4
4248,dev.geco.gsit,v1_20
4249,dev.geco.gsit,v1_20_2
4250,dev.geco.gsit,v1_20_3
4251,dev.geco.gsit,mcv1_18
4252,dev.geco.gsit,mcv1_19
4253,dev.geco.gsit,mcv1_19_4
4254,dev.geco.gsit,mcv1_20
4255,dev.geco.gsit,mcv1_18_2
4256,dev.geco.gsit,mcv1_17_1
4257,dev.geco.gsit,mcv1_19_1
4258,AdvancedDisplays,common
4259,AdvancedDisplays,api
4260,AdvancedDisplays,v1_19_R3
4261,AdvancedDisplays,v1_20_R1
4262,AdvancedDisplays,v1_20_R2
4263,net.kyori,adventure-text-serializer-json
4264,net.kyori,adventure-text-serializer-gson
4265,com.enofex,naikan-test
4266,com.tngtech.archunit,archunit
4267,org.scala-lang.modules,scala-xml_${scala.package.version}
4268,com.typesafe.play,play_${scala.package.version}
4269,com.typesafe.play,play-guice_${scala.package.version}
4270,com.typesafe.play,play-json_${scala.package.version}
4271,com.typesafe.play,play-ws_${scala.package.version}
4272,com.typesafe.play,filters-helpers_${scala.package.version}
4273,com.typesafe.play,play-java_${scala.package.version}
4274,com.typesafe.play,play-ebean_${scala.package.version}
4275,com.typesafe.play,play-jdbc-evolutions_${scala.package.version}
4276,io.ebean,ebean
4277,io.ebean,ebean-annotation
4278,io.ebean,persistence-api
4279,com.typesafe.play,play-enhancer
4280,com.typesafe.play,twirl-api_${scala.package.version}
4281,com.typesafe.play,play-akka-http-server_${scala.package.version}
4282,com.typesafe.play,play-ahc-ws_${scala.package.version}
4283,com.typesafe.play,play-jdbc_${scala.package.version}
4284,com.typesafe.play,play-logback_${scala.package.version}
4285,io.fluidsonic.mirror,cdt-java-client
4286,org.simplejavamail,simple-java-mail
4287,net.markenwerk,utils-mail-dkim
4288,com.typesafe.akka,akka-actor_${scala.package.version}
4289,com.typesafe.akka,akka-remote_${scala.package.version}
4290,com.typesafe.akka,akka-cluster_${scala.package.version}
4291,com.typesafe.akka,akka-cluster-typed_${scala.package.version}
4292,com.typesafe.akka,akka-cluster-sharding_${scala.package.version}
4293,com.typesafe.akka,akka-cluster-tools_${scala.package.version}
4294,com.typesafe.akka,akka-http_${scala.package.version}
4295,com.typesafe.akka,akka-http-core_${scala.package.version}
4296,com.typesafe.akka,akka-persistence_${scala.package.version}
4297,com.typesafe.akka,akka-persistence-query_${scala.package.version}
4298,com.typesafe.akka,akka-stream_${scala.package.version}
4299,com.typesafe.akka,akka-persistence-cassandra_${scala.package.version}
4300,com.lightbend.akka,akka-persistence-jdbc_${scala.package.version}
4301,com.typesafe.akka,akka-slf4j_${scala.package.version}
4302,com.arpnetworking.logback,logback-steno
4303,com.arpnetworking.metrics,metrics-client
4304,com.arpnetworking.metrics.extras,apache-http-sink-extra
4305,com.arpnetworking.metrics.extras,jvm-extra
4306,com.arpnetworking.metrics.extras,incubator-extra
4307,com.fasterxml.jackson.module,jackson-module-guice
4308,com.fasterxml.jackson.module,jackson-module-scala_${scala.package.version}
4309,com.arpnetworking.commons,commons
4310,com.arpnetworking.commons,javassist-maven-core
4311,org.cognitor.cassandra,cassandra-migration
4312,com.fasterxml.uuid,java-uuid-generator
4313,com.datastax.oss,java-driver-core
4314,com.datastax.oss,java-driver-mapper-runtime
4315,com.datastax.oss,java-driver-query-builder
4316,com.datastax.oss,java-driver-mapper-processor
4317,org.flywaydb,flyway-play_${scala.package.version}
4318,com.typesafe.play,play-test_${scala.package.version}
4319,com.typesafe.akka,akka-testkit_${scala.package.version}
4320,com.github.kirviq,dumbster
4321,org.glassfish.jaxb,jaxb-bom
4322,com.sun.xml.bind,jaxb-bom-ext
4323,com.sun.xml.bind,jaxb-extra-osgi
4324,org.apache.maven,maven-repository-metadata
4325,org.apache.maven.plugin-testing,maven-plugin-testing-tools
4326,org.codehaus.plexus,plexus-interpolation
4327,org.codehaus.plexus,plexus-build-api
4328,org.springframework,spring
4329,org.hibernate,hibernate-search
4330,com.google.code.javaparser,javaparser
4331,org.jvnet.jaxb,jaxb-maven-plugin-core
4332,org.jvnet.jaxb,jaxb-maven-plugin
4333,org.jvnet.jaxb,jaxb-maven-plugin-testing
4334,org.jvnet.jaxb,jaxb-plugins
4335,org.jvnet.jaxb,jaxb-plugins-shaded
4336,org.jvnet.jaxb,jaxb-plugins-runtime
4337,org.jvnet.jaxb,jaxb-plugins-tools
4338,org.jvnet.jaxb,jaxb-plugins-testing
4339,org.jvnet.jaxb,jaxb-plugins-ant
4340,org.jvnet.jaxb,jaxb-annox
4341,org.jvnet.jaxb,jaxb-plugin-annotate
4342,org.jvnet.jaxb,hyperjaxb3-maven-plugin
4343,org.jvnet.jaxb,hyperjaxb3-maven-plugin-testing
4344,org.jvnet.jaxb,hyperjaxb3-ejb-roundtrip
4345,org.jvnet.jaxb,hyperjaxb3-ejb-runtime
4346,org.jvnet.jaxb,hyperjaxb3-ejb-schemas
4347,org.jvnet.jaxb,hyperjaxb3-ejb-schemas-persistence
4348,org.jvnet.jaxb,hyperjaxb3-ejb-schemas-customizations
4349,org.jvnet.jaxb,hyperjaxb3-ejb-plugin
4350,org.apache.ant,ant-junit
4351,org.jvnet.jaxb,jaxb-annotate-plugin-test-annotations
4352,org.jvnet.jaxb,jaxb-maven-plugin-sample-catalog
4353,org.jvnet.jaxb,jaxb-maven-plugin-sample-dtd
4354,org.jvnet.jaxb,jaxb-maven-plugin-sample-episode
4355,org.jvnet.jaxb,jaxb-maven-plugin-sample-jaxbplugins
4356,org.jvnet.jaxb,jaxb-maven-plugin-sample-po
4357,org.glassfish.jaxb,txw2
4358,org.jvnet.jaxb,jaxb-maven-plugin-tests-p_o
4359,org.jvnet.jaxb,jaxb-maven-plugin-tests-306-common-model
4360,org.jvnet.jaxb,jaxb-maven-plugin-tests-306-import-ws-model
4361,org.jvnet.jaxb,jaxb-maven-plugin-tests-306-helper-ws-model
4362,org.jvnet.jaxb,jaxb-maven-plugin-tests-gh-issue-22-a
4363,org.jvnet.jaxb,jaxb-maven-plugin-tests-194-xjb
4364,org.jvnet.jaxb,jaxb-maven-plugin-tests-194-xsd
4365,org.jvnet.jaxb,jaxb-maven-plugin-tests-episodes-a
4366,org.jvnet.jaxb,jaxb-maven-plugin-tests-episodes-b
4367,org.jvnet.jaxb,jaxb-maven-plugin-tests-po-multi-specversion-schema
4368,org.jvnet.jaxb,jaxb-maven-plugin-tests-MAVEN_JAXB2_PLUGIN-77-common-types
4369,org.jvnet.jaxb,jaxb-maven-plugin-tests-jt-40-generate
4370,org.jvnet.jaxb,jaxb-maven-plugin-tests-MAVEN_JAXB2_PLUGIN-82-a
4371,${project.groupId},jaxb-maven-plugin-tests-gh-issue-23-one-non-strict
4372,${project.groupId},jaxb-maven-plugin-tests-gh-issue-19-a
4373,org.jvnet.jaxb,jaxb-maven-plugin-tests-MAVEN_JAXB2_PLUGIN-79-a
4374,org.jvnet.jaxb,jaxb-maven-plugin-tests-MAVEN_JAXB2_PLUGIN-53-a
4375,com.sun.istack,istack-commons-runtime
4376,org.jvnet.staxex,stax-ex
4377,net.sourceforge.collections,collections-generic
4378,net.sf.saxon,saxon
4379,net.sf.saxon,saxon-dom
4380,org.glassfish.jaxb,xsom
4381,xsddoc,maven-xsddoc-plugin
4382,org.apache.cxf.xjc-utils,cxf-xjc-runtime
